118990,18237,266,292,2011-02-20 11:49,2011-03-18 23:50,2011-02-20 11:50,2011-03-18 23:50,0
118991,13402,280,279,2010-04-02 16:10,2010-05-28 22:35,2010-04-02 16:12,2010-05-28 22:37,0
118992,10305,315,233,2011-07-28 03:31,2011-08-08 07:05,2011-07-28 03:32,2011-08-08 07:06,1
118993,13076,211,315,2010-07-08 02:35,2011-05-14 04:26,2010-07-08 02:37,2011-05-14 04:28,0
118994,15143,221,280,2011-08-22 11:10,2011-09-22 03:56,2011-08-22 11:11,2011-09-22 03:58,0
118995,17226,216,258,2010-08-20 06:20,2011-03-05 23:27,2010-08-20 06:22,2011-03-05 23:28,0
118996,10468,231,211,2010-03-26 11:02,2011-01-11 05:24,2010-03-26 11:03,2011-01-11 05:25,0
118997,14359,294,210,2010-06-13 08:56,2011-08-22 09:17,2010-06-13 08:57,2011-08-22 09:18,1
118998,16658,201,306,2011-04-01 02:49,2011-05-08 07:28,2011-04-01 02:50,2011-05-08 07:29,0
118999,13024,201,253,2011-08-28 23:30,2011-09-23 01:27,2011-08-28 23:32,2011-09-23 01:28,0
119000,17085,220,296,2010-12-30 02:23,2011-09-10 06:32,2010-12-30 02:25,2011-09-10 06:32,1
119001,11785,246,221,2011-08-21 21:54,2011-09-26 00:57,2011-08-21 21:54,2011-09-26 00:58,0
119002,17497,234,225,2010-08-28 03:01,2011-03-18 15:10,2010-08-28 03:02,2011-03-18 15:10,1
119003,14678,223,277,2011-02-17 12:28,2011-03-28 15:12,2011-02-17 12:29,2011-03-28 15:13,0
119004,15169,257,280,2010-01-22 05:40,2010-07-02 12:25,2010-01-22 05:40,2010-07-02 12:26,0
119005,12849,206,247,2010-06-10 21:21,2010-10-20 03:21,2010-06-10 21:22,2010-10-20 03:23,0
119006,17883,230,302,2010-03-30 23:24,2011-08-19 22:14,2010-03-30 23:25,2011-08-19 22:15,1
119007,11515,217,236,2010-09-02 14:31,2010-09-24 12:06,2010-09-02 14:32,2010-09-24 12:07,0
119008,14962,249,228,2010-08-09 06:27,2010-09-18 15:44,2010-08-09 06:28,2010-09-18 15:45,0
119009,12931,235,262,2010-05-30 11:02,2011-02-23 04:05,2010-05-30 11:02,2011-02-23 04:06,1
119010,10488,280,297,2011-01-23 05:21,2011-06-07 22:30,2011-01-23 05:22,2011-06-07 22:31,0
119011,16838,219,213,2011-08-28 01:37,2011-09-13 17:28,2011-08-28 01:38,2011-09-13 17:28,0
119012,16720,254,203,2010-01-19 23:14,2011-03-10 15:59,2010-01-19 23:14,2011-03-10 15:59,0
119013,16914,251,225,2011-05-07 19:40,2011-08-03 12:03,2011-05-07 19:41,2011-08-03 12:04,0
119014,18462,265,256,2011-07-30 03:44,2011-08-13 22:06,2011-07-30 03:45,2011-08-13 22:06,0
119015,14666,240,286,2010-02-05 18:10,2011-05-18 07:07,2010-02-05 18:11,2011-05-18 07:08,0
119016,10792,229,221,2011-02-08 16:54,2011-05-31 02:14,2011-02-08 16:54,2011-05-31 02:15,0
119017,16804,247,308,2011-05-13 15:05,2011-06-22 09:27,2011-05-13 15:05,2011-06-22 09:28,0
119018,16809,211,225,2010-10-04 07:09,2011-03-26 17:46,2010-10-04 07:11,2011-03-26 17:48,0
119019,11933,264,252,2010-10-23 17:49,2011-07-24 20:42,2010-10-23 17:50,2011-07-24 20:44,0
119020,14810,268,212,2010-12-15 06:12,2011-06-03 14:15,2010-12-15 06:13,2011-06-03 14:16,0
119021,11014,231,276,2010-11-27 10:40,2011-04-10 07:18,2010-11-27 10:40,2011-04-10 07:19,0
119022,15371,315,313,2010-08-02 03:02,2011-04-08 05:25,2010-08-02 03:03,2011-04-08 05:25,1
119023,12644,242,200,2010-08-06 06:42,2010-10-31 22:17,2010-08-06 06:43,2010-10-31 22:17,1
119024,15686,261,302,2010-06-11 03:02,2010-11-01 09:17,2010-06-11 03:04,2010-11-01 09:17,0
119025,13053,252,306,2011-02-24 09:19,2011-09-24 09:37,2011-02-24 09:20,2011-09-24 09:37,1
119026,17529,231,220,2010-04-18 15:00,2011-08-20 15:01,2010-04-18 15:01,2011-08-20 15:01,1
119027,13926,238,205,2011-09-06 16:38,2011-09-25 06:34,2011-09-06 16:40,2011-09-25 06:34,0
119028,19934,319,240,2011-08-09 15:24,2011-09-04 00:45,2011-08-09 15:26,2011-09-04 00:46,0
119029,17545,229,299,2010-02-22 12:08,2011-05-20 08:29,2010-02-22 12:08,2011-05-20 08:30,1
119030,13035,245,252,2010-01-29 13:24,2010-04-13 16:16,2010-01-29 13:24,2010-04-13 16:16,1
119031,18024,211,263,2011-09-09 07:09,2011-09-11 02:06,2011-09-09 07:10,2011-09-11 02:07,0
119032,12557,212,305,2011-09-11 03:23,2011-09-24 07:34,2011-09-11 03:23,2011-09-24 07:36,0
119033,15702,303,259,2011-08-09 12:27,2011-09-28 00:54,2011-08-09 12:28,2011-09-28 00:56,0
119034,17874,202,274,2011-05-01 14:20,2011-07-04 23:20,2011-05-01 14:20,2011-07-04 23:20,0
119035,19220,213,240,2010-02-21 02:01,2010-04-21 03:41,2010-02-21 02:02,2010-04-21 03:42,0
119036,15021,227,285,2011-07-26 23:15,2011-08-22 11:04,2011-07-26 23:15,2011-08-22 11:04,1
119037,15993,293,284,2011-01-12 05:08,2011-06-25 17:33,2011-01-12 05:09,2011-06-25 17:33,0
119038,10129,317,262,2010-09-28 01:48,2011-07-30 15:26,2010-09-28 01:49,2011-07-30 15:27,0
119039,18161,231,282,2010-02-23 12:36,2011-01-08 07:30,2010-02-23 12:37,2011-01-08 07:31,1
119040,18470,208,216,2010-05-19 11:38,2010-09-16 23:37,2010-05-19 11:38,2010-09-16 23:39,0
119041,13639,249,212,2011-06-13 06:42,2011-09-29 19:31,2011-06-13 06:42,2011-09-29 19:31,0
119042,17980,300,266,2011-05-13 07:26,2011-07-23 16:33,2011-05-13 07:26,2011-07-23 16:34,0
119043,15015,242,228,2011-05-28 10:50,2011-08-28 10:40,2011-05-28 10:52,2011-08-28 10:41,0
119044,16600,224,228,2011-07-01 23:55,2011-09-28 10:20,2011-07-01 23:57,2011-09-28 10:20,0
119045,11393,288,312,2011-07-07 03:59,2011-09-27 13:29,2011-07-07 04:00,2011-09-27 13:31,0
119046,13263,255,311,2011-06-05 09:34,2011-06-12 01:53,2011-06-05 09:35,2011-06-12 01:54,0
119047,11608,314,260,2011-01-25 16:53,2011-09-01 02:47,2011-01-25 16:53,2011-09-01 02:49,0
119048,17482,245,281,2010-06-26 00:24,2011-03-20 20:14,2010-06-26 00:24,2011-03-20 20:16,1
119049,13168,296,240,2010-02-08 17:12,2011-08-16 04:59,2010-02-08 17:13,2011-08-16 04:59,0
119050,14740,305,236,2011-04-11 14:35,2011-08-21 12:15,2011-04-11 14:37,2011-08-21 12:17,1
119051,17931,259,264,2011-06-12 02:53,2011-07-07 12:42,2011-06-12 02:53,2011-07-07 12:42,0
119052,17045,316,214,2011-07-11 06:31,2011-09-25 21:15,2011-07-11 06:31,2011-09-25 21:16,0
119053,18618,260,264,2011-03-14 05:48,2011-08-18 00:13,2011-03-14 05:50,2011-08-18 00:13,0
119054,14033,201,318,2010-12-08 23:32,2011-09-01 06:48,2010-12-08 23:32,2011-09-01 06:48,1
119055,11739,202,284,2010-03-21 03:36,2010-09-12 00:08,2010-03-21 03:37,2010-09-12 00:10,0
119056,18763,305,275,2011-07-07 14:13,2011-07-26 07:15,2011-07-07 14:15,2011-07-26 07:16,0
119057,19583,221,212,2011-04-19 02:02,2011-05-13 12:59,2011-04-19 02:03,2011-05-13 13:00,1
119058,12292,214,279,2011-02-09 22:18,2011-04-02 02:54,2011-02-09 22:20,2011-04-02 02:55,0
119059,15144,265,223,2011-09-08 20:10,2011-09-18 21:46,2011-09-08 20:11,2011-09-18 21:47,0
119060,10816,284,261,2010-02-26 17:02,2011-02-16 03:09,2010-02-26 17:02,2011-02-16 03:09,0
119061,18484,201,211,2010-07-15 08:19,2011-05-31 15:27,2010-07-15 08:20,2011-05-31 15:27,0
119062,14910,231,252,2011-05-07 08:56,2011-07-19 06:43,2011-05-07 08:57,2011-07-19 06:43,0
119063,19526,292,295,2010-02-12 19:12,2011-08-24 08:14,2010-02-12 19:12,2011-08-24 08:15,1
119064,14391,249,300,2010-12-09 14:44,2011-04-10 04:16,2010-12-09 14:45,2011-04-10 04:16,0
119065,14641,304,304,2010-07-25 04:37,2010-11-13 18:36,2010-07-25 04:39,2010-11-13 18:37,0
119066,19696,316,259,2010-05-02 10:04,2010-07-23 04:24,2010-05-02 10:06,2010-07-23 04:25,0
119067,17788,298,280,2010-07-04 18:09,2011-04-19 08:38,2010-07-04 18:09,2011-04-19 08:40,0
119068,11951,224,314,2010-02-13 09:15,2010-06-27 13:09,2010-02-13 09:16,2010-06-27 13:11,0
119069,15729,268,299,2010-12-07 18:56,2011-07-23 11:10,2010-12-07 18:57,2011-07-23 11:11,0
119070,14253,264,297,2010-11-08 13:57,2011-01-25 00:05,2010-11-08 13:57,2011-01-25 00:06,0
119071,18291,203,291,2011-04-12 14:44,2011-05-26 21:59,2011-04-12 14:45,2011-05-26 21:59,0
119072,10537,266,212,2011-01-19 20:40,2011-04-22 13:48,2011-01-19 20:41,2011-04-22 13:49,0
119073,11358,214,306,2010-01-27 03:24,2011-08-09 09:12,2010-01-27 03:25,2011-08-09 09:13,0
119074,11345,228,294,2010-11-10 21:56,2011-03-25 12:10,2010-11-10 21:57,2011-03-25 12:12,0
119075,11218,292,243,2010-11-19 01:07,2011-08-08 02:58,2010-11-19 01:07,2011-08-08 02:59,0
119076,13190,278,245,2010-11-02 09:05,2011-07-12 19:00,2010-11-02 09:06,2011-07-12 19:01,1
119077,10423,309,253,2010-08-05 14:31,2011-05-14 15:34,2010-08-05 14:32,2011-05-14 15:35,0
119078,12654,247,269,2010-03-29 06:29,2010-07-28 01:39,2010-03-29 06:29,2010-07-28 01:39,0
119079,13463,291,201,2011-08-06 04:52,2011-09-25 01:46,2011-08-06 04:53,2011-09-25 01:47,0
119080,10510,303,315,2011-09-12 08:13,2011-09-15 16:03,2011-09-12 08:13,2011-09-15 16:04,0
119081,10043,300,277,2010-07-28 07:05,2011-05-08 01:21,2010-07-28 07:05,2011-05-08 01:22,0
119082,14572,204,253,2010-04-10 17:17,2011-01-09 14:52,2010-04-10 17:19,2011-01-09 14:53,0
119083,12111,224,235,2010-01-07 11:06,2011-03-06 20:44,2010-01-07 11:07,2011-03-06 20:46,0
119084,10398,202,258,2011-03-25 18:00,2011-08-12 19:45,2011-03-25 18:00,2011-08-12 19:47,0
119085,18711,312,205,2010-12-20 10:52,2011-04-25 15:41,2010-12-20 10:52,2011-04-25 15:42,0
119086,16611,242,286,2011-09-04 20:36,2011-09-26 16:27,2011-09-04 20:37,2011-09-26 16:28,0
119087,15790,290,228,2010-03-27 11:51,2010-08-12 07:36,2010-03-27 11:51,2010-08-12 07:37,0
119088,12177,265,206,2010-06-17 15:04,2011-07-17 12:03,2010-06-17 15:06,2011-07-17 12:03,0
119089,10237,224,259,2011-05-03 18:15,2011-08-31 16:02,2011-05-03 18:16,2011-08-31 16:03,0
119090,15814,297,212,2011-03-29 13:50,2011-09-09 05:53,2011-03-29 13:51,2011-09-09 05:54,0
119091,15864,250,219,2011-09-19 03:38,2011-09-19 20:05,2011-09-19 03:38,2011-09-19 20:07,0
119092,19019,253,223,2011-03-02 17:32,2011-08-03 04:42,2011-03-02 17:33,2011-08-03 04:44,0
119093,15723,307,237,2011-07-08 15:56,2011-08-09 21:53,2011-07-08 15:57,2011-08-09 21:54,0
119094,17994,314,242,2011-09-27 18:22,2011-09-30 15:35,2011-09-27 18:23,2011-09-30 15:37,0
119095,11457,292,318,2011-07-25 12:55,2011-09-16 15:03,2011-07-25 12:56,2011-09-16 15:04,0
119096,11494,299,234,2011-06-11 01:44,2011-08-03 02:46,2011-06-11 01:46,2011-08-03 02:47,0
119097,12626,223,214,2010-02-27 11:00,2010-04-08 10:18,2010-02-27 11:02,2010-04-08 10:18,0
119098,18614,235,291,2011-08-21 10:33,2011-09-23 11:16,2011-08-21 10:34,2011-09-23 11:17,0
119099,12542,268,266,2010-10-27 10:03,2010-11-01 07:50,2010-10-27 10:04,2010-11-01 07:51,1
119100,10848,312,243,2011-07-31 19:04,2011-08-03 15:39,2011-07-31 19:05,2011-08-03 15:40,0
119101,11606,200,250,2011-02-23 21:30,2011-05-02 09:01,2011-02-23 21:32,2011-05-02 09:02,0
119102,18423,220,301,2010-11-15 22:46,2011-02-16 01:11,2010-11-15 22:47,2011-02-16 01:11,0
119103,17349,208,200,2010-06-15 07:39,2011-04-24 19:38,2010-06-15 07:41,2011-04-24 19:38,0
119104,11181,299,282,2010-03-08 04:27,2010-12-23 04:03,2010-03-08 04:28,2010-12-23 04:05,0
119105,13583,273,225,2010-01-13 00:56,2011-05-22 15:22,2010-01-13 00:57,2011-05-22 15:23,0
119106,13507,201,229,2010-02-13 19:07,2011-04-21 07:57,2010-02-13 19:09,2011-04-21 07:57,0
119107,10950,282,258,2010-04-14 04:27,2011-03-14 00:26,2010-04-14 04:28,2011-03-14 00:28,0
119108,13917,220,262,2011-05-17 05:07,2011-07-22 07:19,2011-05-17 05:07,2011-07-22 07:19,0
119109,19649,252,297,2011-08-22 14:04,2011-09-02 21:03,2011-08-22 14:05,2011-09-02 21:04,1
119110,17202,271,273,2011-05-19 01:38,2011-09-09 20:05,2011-05-19 01:39,2011-09-09 20:06,0
119111,14625,211,273,2010-10-23 21:07,2010-12-17 07:08,2010-10-23 21:08,2010-12-17 07:08,0
119112,16293,209,231,2010-03-17 22:32,2010-03-21 10:48,2010-03-17 22:33,2010-03-21 10:49,0
119113,16867,298,233,2010-09-01 08:53,2011-02-11 02:54,2010-09-01 08:54,2011-02-11 02:55,0
119114,13433,259,220,2010-01-23 12:42,2010-07-10 00:20,2010-01-23 12:43,2010-07-10 00:22,1
119115,15310,319,240,2010-11-05 13:56,2011-08-07 16:39,2010-11-05 13:57,2011-08-07 16:40,0
119116,12058,315,273,2010-08-15 12:31,2010-11-27 18:25,2010-08-15 12:32,2010-11-27 18:26,0
119117,13831,238,241,2010-01-20 16:53,2011-02-12 11:42,2010-01-20 16:54,2011-02-12 11:44,0
119118,13330,287,223,2010-05-07 21:09,2011-01-09 00:27,2010-05-07 21:11,2011-01-09 00:28,0
119119,19482,248,282,2010-08-01 08:16,2010-12-10 09:38,2010-08-01 08:17,2010-12-10 09:38,0
119120,10966,291,202,2011-08-20 07:13,2011-08-21 19:22,2011-08-20 07:13,2011-08-21 19:23,0
119121,10525,230,279,2010-08-28 08:57,2010-12-27 10:35,2010-08-28 08:58,2010-12-27 10:37,0
119122,15721,233,228,2010-05-08 14:12,2010-07-16 06:41,2010-05-08 14:12,2010-07-16 06:43,0
119123,10892,296,280,2010-07-21 04:47,2011-01-04 22:30,2010-07-21 04:48,2011-01-04 22:32,0
119124,10975,295,214,2010-12-24 16:29,2011-08-29 13:38,2010-12-24 16:31,2011-08-29 13:39,0
119125,12313,213,317,2011-04-03 16:52,2011-08-05 14:26,2011-04-03 16:52,2011-08-05 14:26,1
119126,15592,317,244,2010-07-22 01:08,2011-09-20 10:03,2010-07-22 01:08,2011-09-20 10:05,0
119127,19354,283,265,2010-12-29 16:15,2011-03-11 00:10,2010-12-29 16:17,2011-03-11 00:11,0
119128,16689,218,269,2011-02-20 11:36,2011-09-04 13:11,2011-02-20 11:37,2011-09-04 13:12,1
119129,19446,205,300,2011-09-26 05:39,2011-09-28 07:25,2011-09-26 05:40,2011-09-28 07:27,0
119130,17915,309,262,2011-09-30 21:25,2011-09-30 23:14,2011-09-30 21:26,2011-09-30 23:14,0
119131,15222,287,284,2011-01-07 16:25,2011-09-07 14:18,2011-01-07 16:25,2011-09-07 14:19,0
119132,17428,208,282,2011-08-16 17:45,2011-09-23 08:55,2011-08-16 17:46,2011-09-23 08:56,0
119133,16189,246,200,2011-08-23 21:48,2011-09-27 09:22,2011-08-23 21:50,2011-09-27 09:24,1
119134,17754,268,238,2011-05-09 03:50,2011-09-04 07:57,2011-05-09 03:50,2011-09-04 07:59,0
119135,19514,227,293,2011-01-21 22:09,2011-04-07 04:26,2011-01-21 22:10,2011-04-07 04:28,0
119136,16159,242,271,2011-07-06 19:49,2011-07-28 02:31,2011-07-06 19:51,2011-07-28 02:31,0
119137,18226,269,239,2010-04-25 13:40,2011-07-19 20:43,2010-04-25 13:41,2011-07-19 20:43,0
119138,12283,224,263,2010-07-01 22:43,2011-09-23 03:39,2010-07-01 22:44,2011-09-23 03:40,0
119139,14910,271,209,2010-06-28 11:54,2010-08-08 18:10,2010-06-28 11:56,2010-08-08 18:11,0
119140,13559,300,272,2011-04-11 13:02,2011-07-13 08:06,2011-04-11 13:03,2011-07-13 08:07,0
119141,19644,288,289,2010-07-31 04:53,2011-08-14 00:18,2010-07-31 04:53,2011-08-14 00:18,1
119142,10688,235,225,2010-11-07 09:37,2011-08-16 15:33,2010-11-07 09:38,2011-08-16 15:33,0
119143,11080,290,259,2011-06-28 21:07,2011-08-11 17:29,2011-06-28 21:08,2011-08-11 17:30,0
119144,11457,314,312,2010-01-25 17:24,2010-11-11 11:10,2010-01-25 17:25,2010-11-11 11:11,0
119145,18045,200,288,2011-05-10 11:31,2011-08-26 17:10,2011-05-10 11:33,2011-08-26 17:11,1
119146,16866,300,219,2011-04-06 21:26,2011-06-07 08:05,2011-04-06 21:27,2011-06-07 08:05,1
119147,14706,221,292,2010-08-15 15:23,2011-03-18 06:44,2010-08-15 15:25,2011-03-18 06:45,0
119148,18824,266,219,2010-04-15 13:22,2011-08-16 19:34,2010-04-15 13:24,2011-08-16 19:34,0
119149,12277,207,278,2011-08-06 15:23,2011-09-17 15:16,2011-08-06 15:23,2011-09-17 15:18,0
119150,10151,227,220,2011-06-22 01:55,2011-08-20 20:01,2011-06-22 01:56,2011-08-20 20:03,0
119151,11170,247,271,2010-02-06 01:30,2010-08-23 12:26,2010-02-06 01:31,2010-08-23 12:28,0
119152,10950,267,219,2011-03-28 10:58,2011-07-24 17:18,2011-03-28 10:59,2011-07-24 17:19,0
119153,10911,232,219,2011-02-12 00:35,2011-09-14 05:23,2011-02-12 00:35,2011-09-14 05:23,0
119154,19479,288,265,2010-01-29 00:29,2010-12-04 01:12,2010-01-29 00:30,2010-12-04 01:12,0
119155,19150,282,276,2011-08-25 10:51,2011-08-26 09:37,2011-08-25 10:52,2011-08-26 09:37,0
119156,12761,259,303,2010-09-21 10:48,2011-09-11 02:58,2010-09-21 10:48,2011-09-11 02:59,0
119157,12662,288,242,2010-03-06 12:09,2011-04-21 17:20,2010-03-06 12:11,2011-04-21 17:20,0
119158,11622,225,256,2011-03-10 21:25,2011-03-31 18:05,2011-03-10 21:26,2011-03-31 18:07,1
119159,12613,214,294,2011-07-06 17:09,2011-09-02 13:10,2011-07-06 17:09,2011-09-02 13:11,0
119160,10204,275,241,2010-03-08 11:00,2011-01-11 05:13,2010-03-08 11:01,2011-01-11 05:14,0
119161,12367,308,263,2010-09-08 14:17,2011-06-09 16:09,2010-09-08 14:17,2011-06-09 16:10,0
119162,10161,223,239,2011-04-02 21:22,2011-05-09 11:15,2011-04-02 21:23,2011-05-09 11:16,0
119163,18373,242,274,2011-08-22 07:32,2011-09-27 22:21,2011-08-22 07:33,2011-09-27 22:22,0
119164,10443,262,307,2010-05-19 06:51,2011-06-06 01:14,2010-05-19 06:53,2011-06-06 01:15,0
119165,19707,269,318,2010-08-11 21:33,2011-05-05 03:21,2010-08-11 21:34,2011-05-05 03:21,0
119166,12190,307,301,2010-08-15 10:39,2011-05-14 01:05,2010-08-15 10:40,2011-05-14 01:06,0
119167,10363,243,261,2010-04-02 05:24,2010-10-28 14:01,2010-04-02 05:25,2010-10-28 14:02,0
119168,17784,240,226,2011-05-14 10:50,2011-07-07 05:16,2011-05-14 10:50,2011-07-07 05:18,0
119169,11269,237,200,2010-08-26 11:06,2011-07-30 15:38,2010-08-26 11:06,2011-07-30 15:39,0
119170,17797,223,311,2011-08-24 18:59,2011-09-09 12:26,2011-08-24 19:00,2011-09-09 12:27,0
119171,15522,285,314,2011-04-25 15:49,2011-06-02 06:52,2011-04-25 15:51,2011-06-02 06:52,0
119172,14241,228,290,2010-09-23 23:18,2011-06-29 08:42,2010-09-23 23:19,2011-06-29 08:44,0
119173,14633,237,285,2010-10-23 23:19,2011-04-28 01:27,2010-10-23 23:21,2011-04-28 01:29,0
119174,12528,314,268,2010-12-27 19:31,2011-03-01 14:53,2010-12-27 19:33,2011-03-01 14:54,0
119175,11347,284,247,2010-05-28 00:48,2010-12-12 08:03,2010-05-28 00:48,2010-12-12 08:04,0
119176,15972,226,278,2010-12-23 06:40,2011-01-29 17:29,2010-12-23 06:40,2011-01-29 17:30,0
119177,10298,245,283,2011-07-30 11:48,2011-08-19 04:26,2011-07-30 11:49,2011-08-19 04:27,1
119178,10240,202,300,2011-04-09 15:20,2011-07-07 04:19,2011-04-09 15:21,2011-07-07 04:19,1
119179,16512,288,211,2011-05-09 17:19,2011-07-03 15:11,2011-05-09 17:19,2011-07-03 15:12,0
119180,18772,256,200,2010-05-25 18:39,2011-08-25 08:51,2010-05-25 18:40,2011-08-25 08:52,0
119181,12026,220,260,2010-09-13 18:33,2011-02-24 15:20,2010-09-13 18:34,2011-02-24 15:22,0
119182,11916,263,229,2011-01-31 00:26,2011-08-19 21:17,2011-01-31 00:26,2011-08-19 21:18,0
119183,18784,257,250,2010-12-21 16:47,2011-07-19 07:54,2010-12-21 16:48,2011-07-19 07:55,0
119184,12172,272,203,2010-11-09 09:37,2011-01-10 11:25,2010-11-09 09:38,2011-01-10 11:26,0
119185,12123,279,231,2011-01-20 11:03,2011-06-20 00:25,2011-01-20 11:04,2011-06-20 00:26,0
119186,19075,214,213,2010-04-09 15:29,2011-06-01 15:33,2010-04-09 15:30,2011-06-01 15:34,1
119187,18585,280,220,2010-05-18 15:47,2011-03-22 21:44,2010-05-18 15:48,2011-03-22 21:45,0
119188,11125,312,286,2011-01-22 03:42,2011-05-05 14:46,2011-01-22 03:44,2011-05-05 14:48,0
119189,17859,235,282,2011-05-24 10:43,2011-08-03 10:09,2011-05-24 10:43,2011-08-03 10:10,0
119190,15307,302,264,2011-05-15 02:18,2011-06-28 07:24,2011-05-15 02:19,2011-06-28 07:26,0
119191,12423,238,232,2010-11-12 17:18,2010-12-16 11:05,2010-11-12 17:18,2010-12-16 11:05,0
119192,17643,278,205,2011-01-27 16:46,2011-07-14 23:28,2011-01-27 16:47,2011-07-14 23:29,0
119193,13401,259,307,2010-12-05 04:50,2011-05-18 23:16,2010-12-05 04:51,2011-05-18 23:17,1
119194,10507,286,204,2010-09-24 11:02,2010-11-29 08:33,2010-09-24 11:03,2010-11-29 08:33,0
119195,11080,295,212,2010-04-17 14:11,2010-08-31 23:04,2010-04-17 14:12,2010-08-31 23:05,0
119196,13761,250,219,2011-04-20 12:11,2011-05-25 12:20,2011-04-20 12:12,2011-05-25 12:21,0
119197,18178,256,258,2011-07-30 22:20,2011-09-10 00:03,2011-07-30 22:20,2011-09-10 00:04,0
119198,11100,233,283,2010-06-03 11:56,2010-06-18 01:19,2010-06-03 11:58,2010-06-18 01:20,1
119199,16713,202,300,2011-01-13 12:50,2011-08-10 06:19,2011-01-13 12:50,2011-08-10 06:19,1
119200,12877,308,255,2011-07-23 07:02,2011-08-24 06:28,2011-07-23 07:02,2011-08-24 06:30,0
119201,10270,242,230,2011-02-23 06:32,2011-04-21 01:08,2011-02-23 06:33,2011-04-21 01:10,0
119202,14740,272,257,2010-11-03 17:09,2011-08-11 08:07,2010-11-03 17:09,2011-08-11 08:08,0
119203,14472,277,245,2011-06-21 23:44,2011-09-27 11:45,2011-06-21 23:45,2011-09-27 11:46,0
119204,18256,231,212,2010-09-02 23:47,2011-04-23 10:05,2010-09-02 23:47,2011-04-23 10:06,0
119205,19262,239,234,2011-04-22 12:32,2011-09-09 05:28,2011-04-22 12:32,2011-09-09 05:29,0
119206,13190,202,230,2011-02-05 19:03,2011-09-07 15:48,2011-02-05 19:03,2011-09-07 15:50,0
119207,11725,267,293,2010-03-29 22:05,2010-07-05 20:53,2010-03-29 22:06,2010-07-05 20:53,1
119208,17317,238,212,2011-05-20 14:09,2011-07-05 16:28,2011-05-20 14:10,2011-07-05 16:29,0
119209,17098,312,289,2011-08-02 07:03,2011-09-29 03:10,2011-08-02 07:04,2011-09-29 03:10,1
119210,14019,203,230,2011-08-29 21:38,2011-08-31 23:43,2011-08-29 21:39,2011-08-31 23:43,1
119211,16928,249,312,2011-05-05 08:37,2011-08-16 23:34,2011-05-05 08:38,2011-08-16 23:35,0
119212,12973,256,263,2011-04-28 08:36,2011-04-29 01:29,2011-04-28 08:36,2011-04-29 01:29,1
119213,18889,287,200,2010-06-28 23:49,2011-08-25 05:31,2010-06-28 23:49,2011-08-25 05:32,1
119214,10673,288,315,2010-09-23 02:25,2011-04-25 22:55,2010-09-23 02:27,2011-04-25 22:56,0
119215,14019,236,236,2010-10-07 20:16,2011-04-17 21:04,2010-10-07 20:17,2011-04-17 21:05,1
119216,11000,298,243,2011-04-28 16:39,2011-09-17 10:07,2011-04-28 16:40,2011-09-17 10:08,0
119217,15167,267,222,2010-09-14 00:30,2011-05-15 15:10,2010-09-14 00:30,2011-05-15 15:11,0
119218,18587,231,202,2011-09-11 13:20,2011-09-26 08:36,2011-09-11 13:21,2011-09-26 08:36,1
119219,14773,217,283,2011-02-22 22:20,2011-09-24 09:35,2011-02-22 22:20,2011-09-24 09:36,0
119220,15607,299,315,2010-11-17 11:46,2011-06-13 12:58,2010-11-17 11:46,2011-06-13 13:00,0
119221,16053,304,297,2011-04-05 10:05,2011-05-11 08:19,2011-04-05 10:05,2011-05-11 08:20,1
119222,19561,290,270,2010-04-04 20:12,2010-10-23 15:39,2010-04-04 20:13,2010-10-23 15:41,1
119223,13525,297,256,2010-09-07 08:06,2010-09-26 13:53,2010-09-07 08:07,2010-09-26 13:54,0
119224,11607,225,228,2010-09-01 15:04,2011-01-22 03:58,2010-09-01 15:05,2011-01-22 03:58,0
119225,17594,294,245,2011-05-05 01:41,2011-08-01 19:08,2011-05-05 01:42,2011-08-01 19:10,0
119226,16649,221,241,2010-08-01 04:47,2011-05-17 02:39,2010-08-01 04:48,2011-05-17 02:40,0
119227,17077,210,275,2010-07-08 17:25,2011-01-10 00:52,2010-07-08 17:26,2011-01-10 00:53,0
119228,12731,240,282,2010-05-08 21:13,2010-09-23 00:48,2010-05-08 21:14,2010-09-23 00:50,0
119229,12202,280,264,2010-06-23 14:03,2011-03-02 20:09,2010-06-23 14:03,2011-03-02 20:10,1
119230,10701,283,219,2011-04-27 19:10,2011-05-24 14:55,2011-04-27 19:11,2011-05-24 14:55,0
119231,17833,295,274,2010-12-24 04:09,2011-03-03 00:18,2010-12-24 04:09,2011-03-03 00:19,0
119232,18644,221,297,2011-03-20 07:46,2011-06-27 15:13,2011-03-20 07:46,2011-06-27 15:14,0
119233,17107,251,289,2010-12-25 05:05,2011-03-12 06:33,2010-12-25 05:05,2011-03-12 06:35,0
119234,18317,213,251,2011-02-06 18:53,2011-09-27 19:48,2011-02-06 18:53,2011-09-27 19:49,0
119235,15115,230,254,2010-07-11 03:57,2011-01-07 09:47,2010-07-11 03:58,2011-01-07 09:48,1
119236,14800,305,299,2010-09-27 18:34,2010-10-28 08:52,2010-09-27 18:35,2010-10-28 08:54,1
119237,15306,258,274,2010-08-10 06:31,2011-08-07 00:15,2010-08-10 06:32,2011-08-07 00:16,0
119238,17950,276,260,2010-01-29 17:26,2011-08-15 04:27,2010-01-29 17:27,2011-08-15 04:29,0
119239,11937,296,284,2011-06-25 05:55,2011-06-28 15:27,2011-06-25 05:56,2011-06-28 15:29,0
