20678,2011-11-07 02:02,2012-08-14 21:08,2011-11-07 02:02,2012-08-14 21:09,379,4022
20679,2012-01-29 03:11,2012-09-05 10:02,2012-01-29 03:11,2012-09-05 10:03,377,4082
20680,2011-12-19 02:20,2012-11-07 05:46,2011-12-19 02:20,2012-11-07 05:46,334,4088
20681,2012-12-04 09:31,2012-12-19 22:38,2012-12-04 09:33,2012-12-19 22:40,333,4078
20682,2012-11-01 17:24,2012-11-20 02:59,2012-11-01 17:25,2012-11-20 03:01,372,4061
20683,2012-09-16 18:39,2012-10-24 04:45,2012-09-16 18:41,2012-10-24 04:45,366,4073
20684,2011-10-28 21:02,2012-06-14 16:14,2011-10-28 21:02,2012-06-14 16:15,369,4060
20685,2012-12-15 00:45,2012-12-25 17:43,2012-12-15 00:47,2012-12-25 17:44,345,4076
20686,2011-12-20 15:43,2012-01-23 00:46,2011-12-20 15:43,2012-01-23 00:47,339,4072
20687,2012-06-25 07:30,2012-12-13 22:23,2012-06-25 07:32,2012-12-13 22:23,304,4017
20688,2012-05-06 04:24,2012-12-25 12:02,2012-05-06 04:24,2012-12-25 12:03,330,4089
20689,2012-11-24 09:47,2012-11-25 09:35,2012-11-24 09:48,2012-11-25 09:36,378,4008
20690,2011-11-10 04:41,2012-09-14 18:15,2011-11-10 04:43,2012-09-14 18:16,364,4027
20691,2012-10-16 04:49,2012-12-01 21:52,2012-10-16 04:50,2012-12-01 21:52,306,4057
20692,2012-08-06 14:21,2012-08-09 11:42,2012-08-06 14:21,2012-08-09 11:43,375,4041
20693,2012-10-22 10:59,2012-11-17 05:06,2012-10-22 11:00,2012-11-17 05:07,333,4091
20694,2012-09-13 18:50,2012-12-18 17:19,2012-09-13 18:51,2012-12-18 17:20,358,4080
20695,2012-02-20 13:34,2012-04-03 14:43,2012-02-20 13:35,2012-04-03 14:45,332,4059
20696,2012-01-17 20:17,2012-04-07 03:46,2012-01-17 20:17,2012-04-07 03:47,371,4021
20697,2011-10-02 16:25,2012-11-04 09:47,2011-10-02 16:25,2012-11-04 09:47,379,4066
20698,2011-11-19 22:15,2012-07-11 02:46,2011-11-19 22:17,2012-07-11 02:46,309,4059
20699,2012-12-29 14:27,2012-12-29 22:12,2012-12-29 14:28,2012-12-29 22:12,338,4078
20700,2012-07-21 16:50,2012-10-17 14:18,2012-07-21 16:51,2012-10-17 14:19,311,4047
20701,2011-10-25 03:55,2011-11-17 17:09,2011-10-25 03:56,2011-11-17 17:09,378,4092
20702,2011-12-03 13:08,2012-06-24 09:16,2011-12-03 13:09,2012-06-24 09:17,303,4046
20703,2012-04-23 13:19,2012-07-23 01:11,2012-04-23 13:20,2012-07-23 01:12,307,4006
20704,2012-05-20 01:09,2012-07-17 15:20,2012-05-20 01:11,2012-07-17 15:22,353,4068
20705,2012-07-30 05:10,2012-11-28 00:47,2012-07-30 05:10,2012-11-28 00:47,316,4075
20706,2012-02-06 15:54,2012-06-30 07:24,2012-02-06 15:55,2012-06-30 07:25,324,4097
20707,2011-12-12 07:04,2012-08-20 02:40,2011-12-12 07:04,2012-08-20 02:42,378,4099
20708,2012-10-30 05:19,2012-11-16 05:43,2012-10-30 05:20,2012-11-16 05:44,332,4072
20709,2012-03-20 17:30,2012-08-28 09:39,2012-03-20 17:31,2012-08-28 09:41,356,4036
20710,2012-11-15 04:08,2012-11-16 14:29,2012-11-15 04:08,2012-11-16 14:30,355,4018
20711,2012-02-25 10:08,2012-03-04 07:54,2012-02-25 10:10,2012-03-04 07:56,315,4018
20712,2012-02-16 16:57,2012-08-22 22:12,2012-02-16 16:57,2012-08-22 22:13,313,4093
20713,2012-11-22 20:05,2012-12-20 14:43,2012-11-22 20:07,2012-12-20 14:44,352,4039
20714,2011-12-05 13:56,2012-08-17 07:47,2011-12-05 13:57,2012-08-17 07:49,329,4065
20715,2012-06-20 06:06,2012-10-12 10:02,2012-06-20 06:07,2012-10-12 10:03,329,4081
20716,2012-10-11 23:21,2012-11-22 04:11,2012-10-11 23:21,2012-11-22 04:11,307,4055
20717,2011-10-13 07:02,2011-12-14 12:16,2011-10-13 07:03,2011-12-14 12:16,355,4081
20718,2012-01-07 11:27,2012-05-04 17:00,2012-01-07 11:27,2012-05-04 17:00,363,4038
20719,2011-12-15 00:13,2012-02-20 00:33,2011-12-15 00:13,2012-02-20 00:34,332,4007
20720,2012-12-31 17:28,2012-12-31 22:41,2012-12-31 17:29,2012-12-31 22:41,309,4043
20721,2012-02-27 23:48,2012-03-10 08:32,2012-02-27 23:49,2012-03-10 08:33,320,4082
20722,2012-04-14 00:00,2012-05-31 08:10,2012-04-14 00:01,2012-05-31 08:10,311,4085
20723,2012-05-14 23:43,2012-06-28 10:55,2012-05-14 23:45,2012-06-28 10:56,357,4064
20724,2012-10-27 05:23,2012-11-19 09:32,2012-10-27 05:25,2012-11-19 09:33,328,4080
20725,2011-10-24 22:00,2012-08-21 21:18,2011-10-24 22:00,2012-08-21 21:20,359,4058
20726,2012-02-11 08:55,2012-11-05 20:33,2012-02-11 08:55,2012-11-05 20:34,304,4042
20727,2011-10-29 13:46,2012-03-16 14:12,2011-10-29 13:47,2012-03-16 14:12,328,4000
20728,2012-02-12 05:24,2012-10-13 05:21,2012-02-12 05:25,2012-10-13 05:22,372,4048
20729,2012-07-25 05:55,2012-12-08 12:07,2012-07-25 05:57,2012-12-08 12:09,355,4018
20730,2011-10-17 16:29,2011-10-31 05:15,2011-10-17 16:30,2011-10-31 05:15,318,4037
20731,2012-08-22 14:11,2012-11-06 03:33,2012-08-22 14:13,2012-11-06 03:34,328,4019
20732,2012-11-22 12:00,2012-12-30 05:57,2012-11-22 12:00,2012-12-30 05:59,303,4009
20733,2012-06-15 12:33,2012-08-24 12:18,2012-06-15 12:33,2012-08-24 12:19,341,4091
20734,2012-10-24 14:38,2012-11-29 03:19,2012-10-24 14:40,2012-11-29 03:21,311,4041
20735,2012-05-05 00:27,2012-05-22 07:31,2012-05-05 00:29,2012-05-22 07:31,360,4082
20736,2012-02-26 14:40,2012-06-13 05:13,2012-02-26 14:41,2012-06-13 05:13,336,4077
20737,2011-12-17 18:14,2012-02-27 11:32,2011-12-17 18:14,2012-02-27 11:34,377,4079
20738,2011-11-04 22:56,2012-02-10 07:57,2011-11-04 22:56,2012-02-10 07:59,359,4021
20739,2012-12-01 16:18,2012-12-21 16:49,2012-12-01 16:19,2012-12-21 16:50,307,4009
20740,2011-11-22 23:11,2012-03-24 17:35,2011-11-22 23:12,2012-03-24 17:36,318,4019
20741,2012-01-20 10:56,2012-09-24 15:22,2012-01-20 10:57,2012-09-24 15:23,318,4029
20742,2012-08-07 16:43,2012-09-13 13:09,2012-08-07 16:43,2012-09-13 13:09,301,4070
20743,2012-02-15 20:45,2012-05-11 02:47,2012-02-15 20:46,2012-05-11 02:47,314,4066
20744,2012-01-06 14:43,2012-02-07 00:53,2012-01-06 14:43,2012-02-07 00:53,314,4092
20745,2011-11-18 12:23,2011-12-11 08:43,2011-11-18 12:24,2011-12-11 08:45,337,4069
20746,2011-10-29 16:17,2012-03-28 21:54,2011-10-29 16:19,2012-03-28 21:56,369,4061
20747,2012-10-23 23:04,2012-12-22 08:03,2012-10-23 23:05,2012-12-22 08:04,376,4035
20748,2012-09-11 00:11,2012-11-11 08:39,2012-09-11 00:11,2012-11-11 08:39,359,4033
20749,2012-05-08 05:30,2012-07-30 21:53,2012-05-08 05:31,2012-07-30 21:54,312,4036
20750,2012-10-31 04:04,2012-12-05 07:17,2012-10-31 04:05,2012-12-05 07:18,334,4040
20751,2012-12-26 13:15,2012-12-29 14:20,2012-12-26 13:16,2012-12-29 14:21,345,4087
20752,2012-10-21 03:26,2012-12-04 20:31,2012-10-21 03:26,2012-12-04 20:33,308,4014
20753,2011-10-02 09:46,2012-02-02 19:10,2011-10-02 09:47,2012-02-02 19:12,316,4009
20754,2012-06-04 02:05,2012-11-27 00:46,2012-06-04 02:07,2012-11-27 00:47,379,4005
20755,2011-12-19 04:39,2012-08-23 10:15,2011-12-19 04:40,2012-08-23 10:16,303,4036
20756,2012-02-21 13:56,2012-03-23 14:33,2012-02-21 13:57,2012-03-23 14:34,354,4065
20757,2012-07-26 05:35,2012-08-05 20:33,2012-07-26 05:36,2012-08-05 20:33,335,4029
20758,2012-07-31 11:03,2012-08-25 18:35,2012-07-31 11:04,2012-08-25 18:36,312,4004
20759,2012-05-15 12:45,2012-07-30 21:05,2012-05-15 12:46,2012-07-30 21:05,347,4075
20760,2011-12-01 18:02,2012-09-08 19:10,2011-12-01 18:03,2012-09-08 19:11,370,4063
20761,2012-01-17 11:50,2012-03-04 17:49,2012-01-17 11:51,2012-03-04 17:50,318,4068
20762,2012-07-23 08:48,2012-11-10 20:06,2012-07-23 08:49,2012-11-10 20:07,308,4099
20763,2012-01-03 05:22,2012-01-09 06:49,2012-01-03 05:22,2012-01-09 06:49,325,4081
20764,2012-08-02 09:06,2012-11-20 11:30,2012-08-02 09:07,2012-11-20 11:32,308,4005
20765,2012-08-27 19:00,2012-10-02 21:27,2012-08-27 19:01,2012-10-02 21:27,359,4050
20766,2011-10-29 17:06,2012-05-05 22:37,2011-10-29 17:07,2012-05-05 22:38,325,4006
20767,2011-11-07 07:11,2012-08-03 08:39,2011-11-07 07:12,2012-08-03 08:39,333,4014
20768,2012-05-24 16:10,2012-10-02 06:48,2012-05-24 16:10,2012-10-02 06:50,349,4039
20769,2012-05-06 04:18,2012-12-11 09:41,2012-05-06 04:18,2012-12-11 09:42,306,4000
20770,2012-04-30 15:50,2012-05-20 14:13,2012-04-30 15:51,2012-05-20 14:14,368,4095
20771,2012-08-01 22:13,2012-08-20 14:52,2012-08-01 22:15,2012-08-20 14:53,358,4043
20772,2012-07-25 20:55,2012-12-27 08:54,2012-07-25 20:55,2012-12-27 08:55,325,4047
20773,2012-04-06 13:25,2012-12-07 04:12,2012-04-06 13:25,2012-12-07 04:13,332,4025
20774,2012-06-14 04:08,2012-12-15 22:26,2012-06-14 04:09,2012-12-15 22:28,306,4040
20775,2011-12-19 20:04,2012-12-09 16:22,2011-12-19 20:04,2012-12-09 16:23,333,4077
20776,2012-04-10 07:27,2012-12-03 03:59,2012-04-10 07:28,2012-12-03 03:59,334,4089
20777,2011-12-27 15:13,2012-03-14 12:49,2011-12-27 15:15,2012-03-14 12:50,359,4052
20778,2012-05-23 10:07,2012-09-08 16:00,2012-05-23 10:07,2012-09-08 16:01,313,4098
20779,2012-12-27 08:10,2012-12-27 10:01,2012-12-27 08:11,2012-12-27 10:02,365,4002
20780,2012-11-20 08:39,2012-12-22 00:27,2012-11-20 08:41,2012-12-22 00:29,322,4046
20781,2012-10-18 09:55,2012-12-25 13:53,2012-10-18 09:55,2012-12-25 13:53,366,4074
20782,2012-11-27 17:49,2012-12-03 03:38,2012-11-27 17:49,2012-12-03 03:38,359,4081
20783,2011-12-07 04:54,2012-11-29 18:55,2011-12-07 04:55,2012-11-29 18:56,305,4058
20784,2012-05-07 15:34,2012-08-31 16:13,2012-05-07 15:35,2012-08-31 16:15,301,4040
20785,2012-12-10 10:14,2012-12-29 04:52,2012-12-10 10:14,2012-12-29 04:52,326,4097
20786,2012-07-25 10:27,2012-09-03 01:29,2012-07-25 10:28,2012-09-03 01:31,341,4033
20787,2012-08-04 23:37,2012-09-17 07:13,2012-08-04 23:38,2012-09-17 07:14,318,4008
20788,2012-05-13 07:45,2012-12-15 12:19,2012-05-13 07:46,2012-12-15 12:21,330,4020
20789,2011-10-20 07:23,2012-09-02 15:54,2011-10-20 07:24,2012-09-02 15:55,308,4055
20790,2012-09-21 15:17,2012-10-01 03:59,2012-09-21 15:18,2012-10-01 04:01,308,4077
20791,2011-10-19 20:12,2012-07-25 19:37,2011-10-19 20:12,2012-07-25 19:37,302,4026
20792,2011-11-18 03:53,2012-02-22 11:08,2011-11-18 03:54,2012-02-22 11:09,353,4014
20793,2012-05-16 10:56,2012-09-09 10:14,2012-05-16 10:56,2012-09-09 10:15,341,4051
20794,2011-10-07 08:51,2012-07-29 06:50,2011-10-07 08:51,2012-07-29 06:52,375,4070
20795,2012-12-29 00:58,2012-12-31 04:48,2012-12-29 00:59,2012-12-31 04:48,313,4011
20796,2012-01-16 12:17,2012-09-23 09:54,2012-01-16 12:17,2012-09-23 09:54,343,4060
20797,2012-07-23 18:17,2012-09-16 00:48,2012-07-23 18:17,2012-09-16 00:49,334,4089
20798,2012-07-11 22:09,2012-10-13 13:03,2012-07-11 22:09,2012-10-13 13:04,379,4090
20799,2012-09-28 01:27,2012-12-11 23:42,2012-09-28 01:27,2012-12-11 23:42,313,4073
20800,2012-11-03 17:12,2012-12-06 04:22,2012-11-03 17:12,2012-12-06 04:23,333,4020
20801,2012-10-26 07:50,2012-12-03 01:10,2012-10-26 07:52,2012-12-03 01:12,318,4059
20802,2012-05-23 03:53,2012-11-19 10:25,2012-05-23 03:54,2012-11-19 10:27,366,4018
20803,2011-11-06 03:51,2012-04-10 03:38,2011-11-06 03:51,2012-04-10 03:39,330,4060
20804,2012-02-02 07:29,2012-04-06 15:09,2012-02-02 07:30,2012-04-06 15:10,313,4065
20805,2012-08-07 18:46,2012-11-13 19:49,2012-08-07 18:46,2012-11-13 19:49,333,4085
20806,2011-12-20 18:01,2012-12-23 21:59,2011-12-20 18:02,2012-12-23 22:00,325,4007
20807,2012-10-28 11:30,2012-11-07 12:37,2012-10-28 11:31,2012-11-07 12:38,303,4089
20808,2012-11-26 15:23,2012-12-28 07:51,2012-11-26 15:23,2012-12-28 07:52,338,4009
20809,2012-10-19 09:24,2012-10-30 05:37,2012-10-19 09:24,2012-10-30 05:38,340,4015
20810,2012-04-04 12:11,2012-08-02 14:40,2012-04-04 12:11,2012-08-02 14:41,348,4047
20811,2012-06-16 14:01,2012-10-26 03:05,2012-06-16 14:01,2012-10-26 03:06,350,4038
20812,2012-04-05 21:22,2012-08-13 07:29,2012-04-05 21:24,2012-08-13 07:31,348,4011
20813,2012-02-03 13:00,2012-05-28 17:18,2012-02-03 13:00,2012-05-28 17:19,347,4045
20814,2011-12-29 17:30,2012-04-22 03:26,2011-12-29 17:32,2012-04-22 03:27,366,4073
20815,2012-06-14 12:04,2012-09-04 19:07,2012-06-14 12:05,2012-09-04 19:09,373,4075
20816,2012-02-29 05:22,2012-07-10 08:22,2012-02-29 05:24,2012-07-10 08:24,310,4063
20817,2012-10-16 18:10,2012-12-22 00:36,2012-10-16 18:10,2012-12-22 00:38,368,4039
20818,2012-08-23 02:41,2012-09-17 02:25,2012-08-23 02:41,2012-09-17 02:26,331,4042
20819,2012-01-03 05:46,2012-07-25 23:57,2012-01-03 05:47,2012-07-25 23:58,323,4014
20820,2012-11-06 03:08,2012-12-22 20:49,2012-11-06 03:09,2012-12-22 20:49,339,4085
20821,2012-09-17 23:31,2012-12-06 01:29,2012-09-17 23:31,2012-12-06 01:29,343,4025
20822,2012-10-31 01:24,2012-12-15 02:14,2012-10-31 01:24,2012-12-15 02:15,313,4063
20823,2012-07-15 18:39,2012-12-13 01:34,2012-07-15 18:39,2012-12-13 01:36,322,4077
20824,2012-06-27 09:42,2012-10-14 09:26,2012-06-27 09:43,2012-10-14 09:27,346,4054
20825,2011-12-05 02:58,2011-12-26 18:08,2011-12-05 02:59,2011-12-26 18:09,347,4093
20826,2012-01-01 23:13,2012-07-18 15:20,2012-01-01 23:14,2012-07-18 15:21,350,4003
20827,2012-12-01 09:43,2012-12-17 13:52,2012-12-01 09:44,2012-12-17 13:53,337,4000
20828,2012-04-02 04:09,2012-08-23 17:28,2012-04-02 04:09,2012-08-23 17:28,360,4003
20829,2012-03-19 06:27,2012-06-28 11:34,2012-03-19 06:29,2012-06-28 11:35,341,4089
20830,2012-05-05 09:54,2012-12-08 15:31,2012-05-05 09:54,2012-12-08 15:33,379,4058
20831,2011-10-28 23:48,2012-09-19 10:40,2011-10-28 23:50,2012-09-19 10:40,320,4059
20832,2011-11-05 19:57,2011-12-29 07:11,2011-11-05 19:59,2011-12-29 07:13,303,4018
20833,2012-09-09 07:34,2012-11-11 15:24,2012-09-09 07:34,2012-11-11 15:25,347,4030
20834,2011-12-04 10:50,2011-12-23 07:36,2011-12-04 10:52,2011-12-23 07:37,342,4020
20835,2012-11-04 17:38,2012-12-29 18:51,2012-11-04 17:39,2012-12-29 18:52,348,4029
20836,2012-10-29 14:18,2012-11-06 13:05,2012-10-29 14:18,2012-11-06 13:06,304,4010
20837,2012-02-29 08:41,2012-07-06 01:45,2012-02-29 08:42,2012-07-06 01:45,370,4075
20838,2012-05-06 06:25,2012-07-03 20:56,2012-05-06 06:25,2012-07-03 20:57,375,4080
20839,2012-08-17 01:12,2012-10-09 12:52,2012-08-17 01:13,2012-10-09 12:52,377,4040
20840,2011-12-10 18:57,2012-03-09 21:17,2011-12-10 18:57,2012-03-09 21:17,350,4022
20841,2011-11-12 08:59,2012-01-18 10:07,2011-11-12 09:00,2012-01-18 10:07,313,4092
20842,2011-11-04 06:52,2012-06-23 03:38,2011-11-04 06:52,2012-06-23 03:40,301,4077
20843,2011-11-06 20:56,2012-03-15 00:51,2011-11-06 20:56,2012-03-15 00:52,343,4094
20844,2012-04-04 10:35,2012-08-09 11:55,2012-04-04 10:35,2012-08-09 11:55,308,4088
20845,2012-08-25 21:28,2012-11-26 08:06,2012-08-25 21:29,2012-11-26 08:06,343,4076
20846,2012-07-14 04:47,2012-10-04 04:54,2012-07-14 04:48,2012-10-04 04:55,310,4055
20847,2012-02-20 08:19,2012-05-21 02:55,2012-02-20 08:20,2012-05-21 02:56,367,4077
20848,2012-11-13 15:58,2012-12-02 08:57,2012-11-13 15:59,2012-12-02 08:58,379,4037
20849,2012-09-29 18:20,2012-12-01 11:31,2012-09-29 18:21,2012-12-01 11:32,337,4027
20850,2011-11-07 16:31,2012-04-11 22:29,2011-11-07 16:32,2012-04-11 22:30,338,4098
20851,2012-10-02 21:22,2012-12-13 11:14,2012-10-02 21:23,2012-12-13 11:14,368,4022
20852,2012-09-06 07:56,2012-09-15 22:36,2012-09-06 07:57,2012-09-15 22:37,350,4034
20853,2012-09-02 15:11,2012-12-30 05:52,2012-09-02 15:12,2012-12-30 05:52,312,4098
20854,2012-03-27 03:29,2012-09-12 08:22,2012-03-27 03:30,2012-09-12 08:24,353,4049
20855,2011-11-27 10:47,2012-09-19 21:25,2011-11-27 10:48,2012-09-19 21:27,371,4010
20856,2012-03-10 14:03,2012-11-25 12:49,2012-03-10 14:03,2012-11-25 12:51,300,4012
20857,2012-09-20 03:15,2012-10-28 20:14,2012-09-20 03:15,2012-10-28 20:14,330,4064
20858,2012-08-10 08:42,2012-12-26 09:10,2012-08-10 08:42,2012-12-26 09:10,344,4005
20859,2011-11-11 16:04,2011-11-30 10:05,2011-11-11 16:05,2011-11-30 10:06,318,4098
20860,2012-03-01 03:56,2012-07-28 11:06,2012-03-01 03:57,2012-07-28 11:08,316,4051
20861,2012-09-10 20:21,2012-10-01 19:56,2012-09-10 20:22,2012-10-01 19:57,314,4071
20862,2012-08-01 05:36,2012-08-28 01:32,2012-08-01 05:37,2012-08-28 01:33,368,4099
20863,2012-02-09 21:59,2012-04-21 18:09,2012-02-09 21:59,2012-04-21 18:10,320,4068
20864,2012-09-15 09:11,2012-09-20 11:40,2012-09-15 09:13,2012-09-20 11:40,324,4024
20865,2011-10-05 20:27,2011-11-19 11:23,2011-10-05 20:27,2011-11-19 11:25,357,4038
20866,2012-04-12 14:22,2012-10-18 00:35,2012-04-12 14:23,2012-10-18 00:36,378,4031
20867,2012-10-08 10:56,2012-10-22 17:15,2012-10-08 10:57,2012-10-22 17:16,356,4002
20868,2012-05-20 04:54,2012-10-08 17:54,2012-05-20 04:55,2012-10-08 17:56,300,4046
20869,2012-02-10 20:45,2012-05-01 07:43,2012-02-10 20:46,2012-05-01 07:45,346,4093
20870,2012-09-20 06:25,2012-10-29 16:19,2012-09-20 06:26,2012-10-29 16:21,366,4048
20871,2012-08-10 22:07,2012-11-04 04:47,2012-08-10 22:08,2012-11-04 04:47,354,4091
20872,2012-10-28 16:32,2012-12-23 03:04,2012-10-28 16:33,2012-12-23 03:04,373,4055
20873,2012-12-24 16:04,2012-12-31 07:36,2012-12-24 16:05,2012-12-31 07:37,362,4014
20874,2011-12-14 02:50,2012-11-09 19:13,2011-12-14 02:51,2012-11-09 19:13,354,4033
20875,2012-02-09 19:54,2012-02-23 07:43,2012-02-09 19:55,2012-02-23 07:44,343,4056
20876,2012-07-06 18:10,2012-12-09 23:33,2012-07-06 18:10,2012-12-09 23:34,351,4053
20877,2012-10-12 08:14,2012-10-17 15:00,2012-10-12 08:15,2012-10-17 15:02,313,4075
20878,2011-10-01 11:10,2011-10-08 01:51,2011-10-01 11:10,2011-10-08 01:52,312,4053
20879,2012-03-05 21:06,2012-12-29 05:44,2012-03-05 21:07,2012-12-29 05:45,362,4050
20880,2012-09-11 12:10,2012-11-27 17:38,2012-09-11 12:11,2012-11-27 17:39,322,4077
20881,2012-07-15 22:53,2012-08-26 04:55,2012-07-15 22:54,2012-08-26 04:56,309,4093
20882,2012-02-23 02:05,2012-09-26 21:27,2012-02-23 02:07,2012-09-26 21:27,369,4077
20883,2012-05-26 01:34,2012-06-24 01:02,2012-05-26 01:35,2012-06-24 01:02,304,4019
20884,2012-04-06 06:59,2012-05-21 04:50,2012-04-06 07:00,2012-05-21 04:50,361,4006
20885,2012-01-31 21:24,2012-05-08 09:41,2012-01-31 21:26,2012-05-08 09:42,361,4036
20886,2012-11-17 06:56,2012-11-19 21:46,2012-11-17 06:57,2012-11-19 21:48,348,4017
20887,2012-12-11 08:48,2012-12-29 13:47,2012-12-11 08:48,2012-12-29 13:48,347,4083
20888,2011-10-06 16:27,2011-11-16 18:21,2011-10-06 16:27,2011-11-16 18:22,366,4046
20889,2012-03-07 07:20,2012-12-08 21:30,2012-03-07 07:21,2012-12-08 21:31,331,4041
20890,2012-07-17 10:16,2012-10-27 08:49,2012-07-17 10:17,2012-10-27 08:51,337,4069
20891,2012-06-27 20:07,2012-08-31 05:00,2012-06-27 20:07,2012-08-31 05:01,337,4090
20892,2012-07-30 01:41,2012-09-28 15:31,2012-07-30 01:41,2012-09-28 15:31,346,4056
20893,2012-03-29 10:10,2012-10-23 06:27,2012-03-29 10:11,2012-10-23 06:28,320,4035
20894,2012-04-06 01:00,2012-07-29 22:02,2012-04-06 01:00,2012-07-29 22:02,317,4006
20895,2011-11-03 05:53,2012-11-08 10:10,2011-11-03 05:53,2012-11-08 10:11,335,4046
20896,2012-05-01 14:22,2012-08-25 07:47,2012-05-01 14:23,2012-08-25 07:47,356,4054
20897,2012-02-27 01:45,2012-03-06 23:37,2012-02-27 01:45,2012-03-06 23:37,304,4088
20898,2012-08-13 01:57,2012-09-20 21:29,2012-08-13 01:59,2012-09-20 21:30,351,4040
20899,2012-10-21 02:10,2012-12-08 01:35,2012-10-21 02:11,2012-12-08 01:36,355,4030
20900,2012-04-22 18:21,2012-09-03 00:36,2012-04-22 18:23,2012-09-03 00:37,373,4015
20901,2011-10-31 23:55,2012-03-02 12:01,2011-10-31 23:55,2012-03-02 12:02,317,4077
20902,2012-09-02 11:19,2012-10-21 21:02,2012-09-02 11:20,2012-10-21 21:02,348,4071
20903,2012-02-01 04:35,2012-07-06 16:39,2012-02-01 04:36,2012-07-06 16:39,343,4067
20904,2011-12-03 05:57,2012-08-04 14:23,2011-12-03 05:58,2012-08-04 14:25,301,4094
20905,2012-02-27 04:13,2012-03-11 04:00,2012-02-27 04:14,2012-03-11 04:01,367,4009
20906,2012-05-21 18:53,2012-10-21 18:54,2012-05-21 18:54,2012-10-21 18:55,345,4049
20907,2012-07-22 11:06,2012-10-23 02:19,2012-07-22 11:08,2012-10-23 02:20,364,4053
20908,2012-05-11 21:09,2012-06-12 02:54,2012-05-11 21:10,2012-06-12 02:55,341,4055
20909,2012-06-30 11:15,2012-10-20 03:00,2012-06-30 11:15,2012-10-20 03:00,316,4013
20910,2012-11-24 17:34,2012-12-11 13:36,2012-11-24 17:35,2012-12-11 13:37,348,4071
20911,2012-05-13 11:45,2012-12-22 16:13,2012-05-13 11:47,2012-12-22 16:14,306,4088
20912,2012-12-19 13:13,2012-12-26 08:27,2012-12-19 13:15,2012-12-26 08:27,336,4046
20913,2012-11-20 06:12,2012-12-17 00:33,2012-11-20 06:12,2012-12-17 00:34,326,4010
20914,2012-04-22 21:16,2012-10-28 00:08,2012-04-22 21:17,2012-10-28 00:10,375,4010
20915,2011-11-17 03:05,2012-05-07 22:40,2011-11-17 03:07,2012-05-07 22:41,326,4030
20916,2012-10-15 08:27,2012-11-13 08:08,2012-10-15 08:28,2012-11-13 08:09,344,4012
20917,2011-10-23 21:56,2012-07-17 04:32,2011-10-23 21:57,2012-07-17 04:33,367,4010
20918,2012-07-16 12:38,2012-10-23 01:52,2012-07-16 12:39,2012-10-23 01:53,315,4021
20919,2012-11-06 12:15,2012-11-29 20:55,2012-11-06 12:16,2012-11-29 20:55,309,4004
20920,2012-06-12 00:53,2012-08-14 14:08,2012-06-12 00:54,2012-08-14 14:09,332,4022
20921,2012-08-08 20:48,2012-09-24 14:28,2012-08-08 20:50,2012-09-24 14:28,334,4099
20922,2011-10-14 18:09,2012-06-11 23:22,2011-10-14 18:10,2012-06-11 23:23,361,4061
20923,2011-11-08 16:55,2011-12-19 17:46,2011-11-08 16:55,2011-12-19 17:46,379,4048
20924,2012-11-27 00:48,2012-11-28 17:02,2012-11-27 00:48,2012-11-28 17:03,321,4062
20925,2011-12-19 21:39,2012-01-23 01:09,2011-12-19 21:39,2012-01-23 01:10,374,4086
20926,2011-10-19 21:26,2012-01-30 16:20,2011-10-19 21:27,2012-01-30 16:20,315,4078
20927,2012-07-22 15:01,2012-10-11 02:06,2012-07-22 15:01,2012-10-11 02:07,319,4086
20928,2012-09-11 11:13,2012-09-15 00:05,2012-09-11 11:14,2012-09-15 00:06,307,4059
20929,2012-06-24 01:22,2012-12-23 13:00,2012-06-24 01:22,2012-12-23 13:01,342,4089
20930,2012-07-18 19:28,2012-11-14 08:10,2012-07-18 19:29,2012-11-14 08:11,340,4079
20931,2012-05-23 16:16,2012-11-05 10:58,2012-05-23 16:17,2012-11-05 10:59,336,4076
20932,2012-01-27 09:04,2012-08-06 04:16,2012-01-27 09:06,2012-08-06 04:18,373,4056
20933,2012-04-03 19:24,2012-11-14 08:56,2012-04-03 19:24,2012-11-14 08:56,352,4014
20934,2011-12-01 01:40,2012-11-15 16:43,2011-12-01 01:41,2012-11-15 16:43,367,4088
20935,2012-02-28 05:36,2012-04-04 08:28,2012-02-28 05:38,2012-04-04 08:29,331,4038
20936,2012-03-05 11:40,2012-12-12 15:11,2012-03-05 11:41,2012-12-12 15:12,332,4008
20937,2012-08-17 02:05,2012-12-04 01:53,2012-08-17 02:05,2012-12-04 01:54,332,4076
20938,2012-10-28 19:33,2012-11-24 10:45,2012-10-28 19:34,2012-11-24 10:47,327,4095
20939,2012-12-12 01:25,2012-12-14 17:30,2012-12-12 01:27,2012-12-14 17:30,361,4071
20940,2012-11-25 03:22,2012-12-02 07:05,2012-11-25 03:23,2012-12-02 07:06,309,4077
20941,2012-03-06 04:01,2012-06-02 20:50,2012-03-06 04:02,2012-06-02 20:51,359,4013
20942,2012-05-06 15:49,2012-10-03 18:02,2012-05-06 15:49,2012-10-03 18:03,321,4099
20943,2012-03-25 13:48,2012-09-07 05:57,2012-03-25 13:50,2012-09-07 05:57,342,4032
20944,2012-08-21 11:40,2012-10-11 21:45,2012-08-21 11:40,2012-10-11 21:46,347,4098
20945,2012-10-29 23:51,2012-11-17 13:22,2012-10-29 23:51,2012-11-17 13:22,331,4075
20946,2012-11-18 05:52,2012-11-30 21:47,2012-11-18 05:53,2012-11-30 21:48,332,4064
